1,GS,,Consultation,Consultation de ;spécialiste|en médecine générale,Consultation de spécialiste en médecine générale avec la majoration pour le médecin généraliste,Consultations/visites,NGAP,0,0|1|4|5|6|9|10|11,0,0,25,0,0.7,0,0,0,150,1,1,0,4,P1|P2|P3|P4|P5|P6,,MEG|MCG|CRD|CRM|CRN|CRS|F|MM|N,M|Fbis|P|S,1,0,0,
2,VGS,,"Visite ,","visite , à domicile par le médecin spécialiste qualifié en médecine générale",visite à domicile par le médecin spécialiste qualifié en médecine générale avec la majoration pour le médecin généraliste,Consultations/visites,NGAP,0,0|1|4|5|6|9|10|11,0,0,25,0,0.7,0,0,0,150,1,1,1,4,P1|P2|P3|P4|P5|P6,,MEG|MD|MDD|MDI|MDN|MU|VRD|VRM|VRN|VRS,M|Fbis|P|S|ID,1,0,0,
3,TCG,,Téléconsultation,Téléconsultation,Téléconsultation,Consultations/visites,NGAP,5,0|1|2|4|5|6|7|8|9|10|11|12,0,0,25,0,0.7,0,0,0,150,1,1,0,4,P1|P2|P3|P4|P5|P6,,"MEG,MCG|CRD|CRM|CRN|CRS|F|MM|N",M|Fbis|P|S,1,0,0,
4,VL,,Visite longue,Visite longue du patient atteint de maladie neurodégénérative,Visite longue et complexe réalisée au domicile du patient atteint de maladie neurodégénérative par le médecin traitant,Consultations/visites,NGAP,0,0|1|4|5|6|9|10|11,0,0,46,0,0.7,0,0,0,150,0,1,1,0,P1,,MD,ID,1,0,0,VL|neurodégénératif|neuro|neurodegeneratif
5,"C2,5",,Grossesse 1er trim,Entretien prénatal précoce du 1e trimestre,Entretien prénatal précoce du 1e trimestre,Consultations/visites,NGAP,4,0|1|2|3|4|5|6|7|8|9|10|11|12,0,0,57.5,0,1,0,2,0,150,1,1,2,0,P1,,,,1,0,0,Grossesse|1er trimestre|Premier trimestre|entretien précoce|prénatal
6,COE,,Cons. Obl. enfant,Consultation obligatoire de l'enfant,Consultation du médecin généraliste pour les examens obligatoires dans les 8 jours qui suivent la naissance|au cours du 9e ou du 10e mois|et au cours du 24e ou du 25e mois,Consultations/visites,NGAP,4,0|1|2|3|4|5|6|7|8|9|10|11|12,0,0,46,0,1,0,0,0,2,1,1,0,0,P1,,,,1,0,0,examen obligatoire enfant|COE|coe|8é jour|9é mois|24é mois
7,CCP,,Contraception 1er,Première consultation de contraception,Première consultation de contraception et de prévention des maladies sexuellement transmissibles pour les jeunes filles de 15 à 18 ans,Consultations/visites,NGAP,4,0|1|2|3|4|5|6|7|8|9|10|11|12,0,0,46,0,1,0,2,15,17,1,1,0,0,P1,,,,1,0,0,Contraception|adolescente|pilule|IST|MST
8,CSO,CCX,Obésité enf.,Consultation pour les enfants en risque avéré d'obésité,Consultation complexe de suivi et de coordination de la prise en charge des enfants de 3 à 12 ans en risque avéré d’obésité|par le médecin traitant de l’enfant,Consultations/visites,NGAP,4,0|1|2|3|4|5|6|7|8|9|10|11|12,0,0,46,0,0.7,0,0,3,11,1,1,0,0,P1,,,,1,0,0,Obésité|obesite|surcharge ponderale|poids|gros
9,"K0,4",,Certificat initial AT,Certificat initial d'accident du travail,Certificat initial d'accident du travail,Consultations/visites,NGAP,3,1|2|3|4|6|7|9|10|11|12,0,0,0.77,0,1,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,GS|VGS|TCG,,,0,0,0,AT
10,K1,,Certificat final AT,Certificat final d'accident du travail,Certificat final d'accident du travail,Consultations/visites,NGAP,3,1|2|3|4|6|7|9|10|11|12,0,0,1.92,0,1,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,GS|VGS|TCG,,,0,0,0,AT
11,MSH,,MSH,Suivi de sortie d'hospitalisation pour un patient à forte comorbité,Majoration pour la consultation de suivi de sortie d'hospitalisation de court séjour des patients à forte comorbidité par le médecin traitant,Consultations/visites,NGAP,2,1|2|3|4|5|6|7|9|10|11|12,0,0,23,0,0.7,0,0,0,150,0,1,2,0,P1,GS|VGS,,,0,0,0,MSH|hospitalisation|polypathologique
12,MIC,,MIC,Suivi de suite d'hospitalisation pour décompensation d'Insuffisance cardiaque,Majoration pour une consultation d'un patient insuffisant cardiaque après hospitalisation pour décompensation par le médecin traitant,Consultations/visites,NGAP,2,1|2|3|4|5|6|7|9|10|11|12,0,0,23,0,0.7,0,0,0,150,0,1,2,0,P1,GS|VGS,,,0,0,0,mic|insuffisance|cardiaque|oap|décompensation|hospitalisation
13,MIS,MTX,MIS (cancer),Consultation initiale d'annonce pathologie grave,Majoratin pour une consultation initiale d’information et d’organisation de la prise en charge d’un patient atteint d’un cancer|d’une pathologie neurologique grave ou d’une pathologie neurodégénérative,Consultations/visites,NGAP,2,1|2|3|4|5|6|7|9|10|11|12,0,0,30,0,0.7,0,0,0,150,1,1,0,0,P1,GS,,,0,0,0,cancer|leucémie|adk|maladie|grave|pathologie
14,PIV,MTX,PIV (VIH),Consultation initiale d'annonce VIH,Majoration pour la consultation initiale d’information et d'organisation de la prise en charge d'un patient ayant une infection par le VIH,Consultations/visites,NGAP,2,1|2|3|4|5|6|7|9|10|11|12,0,0,30,0,0.7,0,0,0,150,1,1,0,0,P1,GS,,,0,0,0,sida|vih|hiv|immunodéficience|
15,MRT,,MRT (15),majoration médecin traitant sur demande de la régulation 15,majoration médecin traitant sur demande de la régulation 15,Consultations/visites,NGAP,13,,0,0,15,0,0.7,0,0,0,150,0,1,2,2,P1|P2|P3|P4|P5|P6,GS,,MU,0,0,0,appel|15|centre|samu
16,MUT,,MUT (spé 48h),majoration d'urgence du médecin traitant pour RDV spécialiste dans les 48 h,majoration d'urgence du médecin traitant,Consultations/visites,NGAP,13,,0,0,5,0,0.7,0,0,0,150,0,1,2,3,P1|P2|P3|P4|P5|P6,"GS|VGS|VL|CSO|CCP|COE|C2,5|TCG",,,0,0,0,48|48h|48 h|avis|consultation|spécialiste|specialiste
17,QZJA002,,Plaie corps supf < 3 cm,Parage et/ou suture de plaie superﬁcielle de moins de 3 cm|en dehors de la face,Parage et/ou suture de plaie superﬁcielle de la peau de moins de 3 cm de grand axe|en dehors de la face,Sutures,CCAM,10,0|1|2|3|4|5,17,0,25.52,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|superficielle|corps|3
18,QZJA017,,Plaie corps supf 3 - 10 cm,Parage et/ou suture de plaie superﬁcielle de 3 cm à 10 cm|en dehors de la face,Parage et/ou suture de plaie superﬁcielle de la peau de 3 cm à 10 cm de grand axe|en dehors de la face,Sutures,CCAM,10,0|1|2|3|4|5,17,0,51.76,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|superficielle|corps|3|10
19,QZJA015,,Plaie corps sup > 10 cm,Parage et/ou suture de plaie superﬁcielle de plus de 10 cm|en dehors de la face,Parage et/ou suture de plaie superﬁcielle de la peau de plus de 10 cm de grand axe|en dehors de la face,Sutures,CCAM,10,0|1|2|3|4|5,17,0,61.68,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|superficielle|corps|10
20,QZJA016,,Plaie corps prof < 3 cm,Parage et/ou suture de plaie profonde de moins de 3 cm|en dehors de la face et de la main,Parage et/ou suture de plaie profonde de la peau et des tissus mous de moins de 3 cm de grand axe|en dehors de la face et de la main,Sutures,CCAM,10,0|1|2|3|4|5,18,0,48.92,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|profonde|corps|3
21,QZJA012,,Plaie corps prof 3 - 10 cm,Parage et/ou suture de plaie profonde de 3 cm à 10 cm|en dehors de la face et de la main,Parage et/ou suture de plaie profonde de la peau et des tissus mous de 3 cm à 10 cm de grand axe|en dehors de la face et de la main,Sutures,CCAM,10,0|1|2|3|4|5,18,0,61.68,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|profonde|corps|3|10
22,QZJA001,,Plaie corps prof > 10 cm,Parage et/ou suture de plaie profonde de plus de 10 cm|en dehors de la face et de la main,Parage et/ou suture de plaie profonde de la peau et des tissus mous de plus de 10 cm de grand axe|en dehors de la face et de la main,Sutures,CCAM,10,0|1|2|3|4|5,18,0,85.08,0,0.7,0,0,0,150,1,1,0,4,P1|P2|P3|P4|P5|P6,,Fbis|M|P|S|CRD|CRM|CRN|CRS,,1,1,0,plaie|parage|suture|profonde|corps|10
23,QZJA002,,Plaie main supf < 3 cm,Parage et/ou suture de plaie superﬁcielle de la main de moins de 3 cm,Parage et/ou suture de plaie superﬁcielle de la peau de moins de 3 cm de grand axe|en dehors de la face - acte sur plaie des mains,Sutures,CCAM,10,0|1|2|3|4|5,17,0,25.52,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|R|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|mains|main|3
24,QZJA017,,Plaie main supf 3 - 10 cm,Parage et/ou suture de plaie superﬁcielle de la main de 3 cm à 10 cm,Parage et/ou suture de plaie superﬁcielle de la peau de 3 cm à 10 cm de grand axe|en dehors de la face - acte sur plaie des mains,Sutures,CCAM,10,0|1|2|3|4|5,17,0,51.76,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|R|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|mains|main|3|10
25,QZJA015,,Plaie main sup > 10 cm,Parage et/ou suture de plaie superﬁcielle de la main de plus de 10 cm,Parage et/ou suture de plaie superﬁcielle de la peau de plus de 10 cm de grand axe|en dehors de la face - acte sur plaie des mains,Sutures,CCAM,10,0|1|2|3|4|5,17,0,61.68,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|R|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|mains|main|10
26,QAJA013,,Plaie face supf < 3 cm,Parage et/ou suture de plaie superﬁcielle de la face de moins de 3 cm,Parage et/ou suture de plaie superﬁcielle de la peau de la face de moins de 3 cm de grand axe,Sutures,CCAM,10,0|1|2|3|4|5,15,0,31.35,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|superficielle|face|3
27,QAJA005,,Plaie face supf 3-10 cm,Parage et/ou suture de plaie superﬁcielle de la face de 3 cm à 10 cm,Parage et/ou suture de plaie superﬁcielle de la peau de la face de 3 cm à 10 cm de grand axe,Sutures,CCAM,10,0|1|2|3|4|5,15,0,74.45,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|superficielle|face|3|10
28,QAJA002,,Plaie face supf > 10 cm,Parage et/ou suture de plaie superﬁcielle de la face de plus de 10 cm,Parage et/ou suture de plaie superﬁcielle de la peau de la face de plus de 10 cm de grand axe,Sutures,CCAM,10,0|1|2|3|4|5,15,0,82.95,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|superficielle|face|10
29,QAJA004,,Plaie face prof < 3 cm,Parage et/ou suture de plaie profonde de la face de moins de 3 cm,Parage et/ou suture de plaie profonde de la peau et des tissus mous de la face de moins de 3 cm de grand axe,Sutures,CCAM,10,0|1|2|3|4|5,15,0,62.7,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|profonde|face|3
30,QZJA022,,Plaie pulpo-unguéale,Parage et/ou suture d'une plaie pulpo-unguéale,Parage et/ou suture d'une plaie pulpo-unguéale,Sutures,CCAM,10,0|1|2|3|4|5,19,0,80.83,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|ongle|pulpe|doigt
31,QZJA021,,Plaies pulpo-unguélales,Parage et/ou suture de plusieurs plaies pulpo-unguéales,Parage et/ou suture de plusieurs plaies pulpo-unguéales,Sutures,CCAM,10,0|1|2|3|4|5,19,0,141.8,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|ongle|pulpe|doigt
32,HAJA003,,Plaie cutanée lèvre,Parage et/ou suture de plaie cutanée non transfixiante de lèvre,Parage et/ou suture de plaie cutanée non transfixiante de lèvre,Sutures,CCAM,10,0|1|2|3|4|5,0,0,34.03,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|lévre|levre
33,HAJA006,,Plaie lèvre transfixiante,Parage et/ou suture de plaie transfixiante de lèvre,Parage et/ou suture de plaie transfixiante de lèvre,Sutures,CCAM,10,0|1|2|3|4|5,0,0,55.3,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|lévre|levre|transfixiant
34,HAJA010,,Plaie muqueuse lèvre,Parage et/ou suture d'une plaie muqueuse intrabuccale,Parage et/ou suture d'une plaie muqueuse intrabuccale,Sutures,CCAM,10,0|1|2|3|4|5,0,0,32.61,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|muqueuse|lèvre|levre
35,GAJA002,,Plaie nez,Parage et/ou suture de plaie du nez,Parage et/ou suture de plaie du nez,Sutures,CCAM,10,0|1|2|3|4|5,0,0,53.88,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|nez|aile|narine
36,CAJA002,,Plaie auricule,Parage et/ou suture de plaie de l'auricule,Parage et/ou suture de plaie de l'auricule,Sutures,CCAM,10,0|1|2|3|4|5,0,0,46.79,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|auricule|oreille|pavillon
37,BACA008,,Plaie sourcil,Suture de plaie du sourcil,Suture de plaie du sourcil,Sutures,CCAM,10,0|1|2|3|4|5,0,0,29.07,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,plaie|parage|suture|sourcil|arcade
38,CAGD001,,Bouchon simple,Ablation uni ou bilatérale d'un bouchon de cérumen simple,Ablation unilatérale ou bilatérale de bouchon de cérumen ou de corps étranger du méat acoustique externe,Abcès/corps étrangers,CCAM,6,0|1|2|3|4|5,0,0,19.25,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,extraction|bouchon|conduit|auditif|méat|cerumen|cérumen|simple
39,CAGD002,,Bouchon épidermique,Ablation uni ou bilatérale d'un bouchon de cérumen épidermique,Extraction unilatérale ou bilatérale de bouchon épidermique du méat acoustique externe,Abcès/corps étrangers,CCAM,6,0|1|2|3|4|5,0,0,30.03,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,extraction|bouchon|conduit|auditif|méat|cerumen|cérumen|épidermique|epidermique
40,GAGD002,,CE nasal,Ablation de corps étranger de la cavité nasale,Ablation de corps étranger de la cavité nasale,Abcès/corps étrangers,CCAM,6,0|1|2|3|4|5,0,0,35.42,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|cavité|cavite|nasale
41,BDGP002,,CE cornée supf,Ablation d’un corps étranger superficiel de la cornée,Ablation d’un corps étranger superficiel de la cornée,Abcès/corps étrangers,CCAM,6,0|1|2|3|4|5,9,0,20.9,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|cornée|cornee
42,BDGP003,,CE cornée supf multi,Ablation de plusieurs corps étrangers superficiels de la cornée,Ablation de corps étrangers superficiels multiples unilatéraux ou bilatéraux de la cornée,Abcès/corps étrangers,CCAM,6,0|1|2|3|4|5,9,0,24.31,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|cornée|cornee|plusieurs
43,QZGA004,,CE corps supf,Ablation d'un corps étranger superficiel de la peau|en dehors du visage et des mains,Ablation d'un corps étranger superficiel de la peau|en dehors du visage et des mains,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,16,0,38.29,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|superficiel
44,QZGA007,,CE corps supf multi,Ablation de plusieurs corps étrangers superficiels de la peau|en dehors du visage et des mains,Ablation de plusieurs corps étrangers superficiels de la peau|en dehors du visage et des mains,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,16,0,67.36,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|superficiel|plusieurs|multiples
45,QZGA003,,CE corps prof,Ablation d'un corps étranger profond des tissus mous|en dehors du visage et des mains,Ablation d'un corps étranger profond des tissus mous|en dehors du visage et des mains,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,16,0,60.27,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|profond
46,QZGA006,,CE corps prof multi,Ablation de plusieurs corps étrangers profonds de la peau et des tissus mous|en dehors du visage et des mains,Ablation de plusieurs corps étrangers profonds de la peau et des tissus mous|en dehors du visage et des mains,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,16,0,84.37,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|profond|plusieurs|multiples
47,QAGA003,,CE visage/main supf,Ablation d'un corps étranger superficiel de la peau du visage ou des mains,Ablation d'un corps étranger superficiel de la peau du visage ou des mains,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,14,0,47.5,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|superficiel|mains|visage
48,QAGA002,,CE visage/main supf multi,Ablation de plusieurs corps étrangers superficiels de la peau du visage et/ou des mains,Ablation de plusieurs corps étrangers superficiels de la peau du visage et/ou des mains,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,14,0,75.86,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|superficiel|mains|visage|plusieurs|multiples
49,QAGA004,,CE visage/main prof,Ablation d'un corps étranger profond des tissus mous du visage ou des mains,Ablation d'un corps étranger profond des tissus mous du visage ou des mains,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,0,0,80.83,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|corps|etranger|étranger|profond|mains|visage|mous|tissus
