1,GS,,Consultation,Consultation de ;spécialiste|en médecine générale,Consultation de spécialiste en médecine générale avec la majoration pour le médecin généraliste,Consultations/visites,NGAP,0,0|1|4|5|6|9|10|11,0,0,25,0,0.7,0,0,0,150,1,1,0,4,P1|P2|P3|P4|P5|P6,,MEG|MCG|CRD|CRM|CRN|CRS|F|MM|N,M|Fbis|P|S,1,0,0,
50,QAGA001,,CE visage/main prof multi,Ablation de plusieurs corps étrangers profonds de la peau et des tissus mous du visage et/ou des mains,Ablation de plusieurs corps étrangers profonds de la peau et des tissus mous du visage et/ou des mains,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,0,0,107.06,0,0.7,0,0,0,150,1,1,0,4,P1|P2|P3|P4|P5|P6,,Fbis|P|S|CRD|CRM|CRN|CRS,,1,1,0,ablation|corps|etranger|étranger|profond|mains|visage|mous|tissus|plusieurs|multiples
51,QZJA009,,Abcès supf évacuation,Évacuation de collection superficielle de la peau|par abord direct,Évacuation de collection superficielle de la peau|par abord direct,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,0,0,38.29,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,evacuation|évacuation|collection|peau|abcès|abces|incision
52,QZJB002,,Abcès supf ponction,Évacuation de collection superficielle et/ou profonde de la peau et des tissus mous,Évacuation de collection superficielle et/ou profonde de la peau et des tissus mous|par voie transcutanée sans guidage,Abcès/corps étrangers,CCAM,6,0|1|2|3|4|5,0,0,25.52,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,evacuation|évacuation|collection|peau|abcès|abces|superficiel|profond|incision
53,BAPA002,,Abcès paupière,Incision unilatérale ou bilatérale de collection de paupière,Incision unilatérale ou bilatérale de collection de paupière,Abcès/corps étrangers,CCAM,10,0|1|2|3|4|5,0,0,62.7,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,collection|paupière|abcès|abces|incision
54,QZFA010,,Molluscum 1 à 20,Exérèse tangentielle de 1 à 20 molluscum contagiosum,Exérèse tangentielle de 1 à 20 molluscum contagiosum,Dermatologie,CCAM,10,0|1|2|3|4|5,4,0,23.5,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,mollucum|exerese|exérèse|tangentielle|contagiosum
55,QZFA015,,Molluscum > 21,Exérèse tangentielle de 21 molluscum contagiosum ou plus,Exérèse tangentielle de 21 molluscum contagiosum ou plus,Dermatologie,CCAM,10,0|1|2|3|4|5,4,0,36.31,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,mollucum|exerese|exérèse|tangentielle|contagiosum
56,QZNP004,,Cryo corps 1 à 10,Cryothérapie de 1 à 10 lésions du corps,Séance de destruction de 1 à 10 lésions cutanées superficielles par agent chimique ou par cryothérapie de contact|en dehors du visage,Dermatologie,CCAM,6,0|1|2|3|4|5,1,0,22.78,0,0.7,0,2,0,150,1,1,2,0,P1,,ID,,1,1,0,Cryothérapie|cryo|corps|lésions
57,QZNP012,,Cryo corps 11 à 50,Cryothérapie de 11 à 50 lésions du corps,Séance de destruction de 11 à 50 lésions cutanées superficielles par agent chimique ou par cryothérapie de contact|en dehors du visage,Dermatologie,CCAM,6,0|1|2|3|4|5,1,0,29.9,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,Cryothérapie|cryo|corps|lésions
58,QZNP005,,Cryo corps > 50,Cryothérapie de plus de 50 lésions du corps,Séance de destruction de 51 lésions cutanées superficielles ou plus|par agent chimique ou par cryothérapie de contact|en dehors du visage,Dermatologie,CCAM,6,0|1|2|3|4|5,1,0,38.45,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,Cryothérapie|cryo|corps|lésions
59,QANP007,,Cryo visage 1 à 10,Cryothérapie de 1 à 10 lésions du visage,Séance de destruction de 1 à 10 lésions cutanées superficielles du visage|par agent chimique ou par cryothérapie de contact,Dermatologie,CCAM,6,0|1|2|3|4|5,7,0,28.8,0,0.7,0,2,0,150,1,1,2,0,P1,,ID,,1,1,0,Cryothérapie|cryo|visage|lésions
60,QANP005,,Cryo visage > 11,Cryothérapie de plus de 11 lésions du visage,Séance de destruction de 11 lésions cutanées superficielles du visage ou plus|par agent chimique ou par cryothérapie de contact,Dermatologie,CCAM,6,0|1|2|3|4|5,7,0,34.89,0,0.7,0,2,0,150,1,1,2,0,P1,,ID,,1,1,0,Cryothérapie|cryo|visage|lésions
61,QZNP013,,Elec coag 1à 5,Electrocoagulation de 1 à 5 lésions,Séance de destruction de 1 à 5 lésions cutanées superficielles|par électrocoagulation,Dermatologie,CCAM,6,0|1|2|3|4|5,6,0,24.21,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,electrocaoagulation|électrocoagulation|lésion
62,QZNP025,,Elec coag > 6,Electrocoagulation de plus de 6 lésions,Séance de destruction de 6 lésions cutanées superficielles ou plus|par électrocoagulation,Dermatologie,CCAM,6,0|1|2|3|4|5,6,0,32.75,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,electrocaoagulation|électrocoagulation|lésion
63,QZFA013,,Curetage 1 à 5,Curetage de 1 à 5 lésions,Exérèse de 1 à 5 lésions cutanées|par curetage,Dermatologie,CCAM,10,0|1|2|3|4|5,0,0,32.75,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,curetage|exérèse|exerese|lésion
64,QZFA022,,Curetage > 6,Curetage de plus 6 lésions,Exérèse de 6 lésions cutanées ou plus|par curetage,Dermatologie,CCAM,10,0|1|2|3|4|5,0,0,42.72,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,curetage|exérèse|exerese|lésion
65,CAFA005,,Auricule nodule,Exérèse de nodule douloureux de l'auricule,Exérèse partielle transfixiante de l'auricule,Dermatologie,CCAM,11,0|1|2|3|4|5,22,0,95.72,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,nodule|douloureux|auricule|oreille|bénin
66,CAFA005,,Auricule nodule malin,Exérèse de nodule douloureux de l'auricule (malin),Exérèse partielle transfixiante de l'auricule,Dermatologie,CCAM,11,0|1|2|3|4|5,22,0,95.72,0,0.7,0,0,0,150,1,1,2,0,P1,,FSD|ID,,1,1,0,nodule|douloureux|auricule|oreille|malin|maligne
67,QZFA036,,Lésion bénigne supf < 5 cm2 (1),Exérèse d’une lésion superficielle de moins de 5 cm2,Exérèse de lésion superficielle de la peau par excision d'une zone cutanée de moins de 5 cm²,Dermatologie,CCAM,11,0|1|2|3|4|5,20,0,28.8,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,lésion|lesion|superficielle|exérèse
68,QZFA031,,Lésions bénignes supf < 5 cm2 (2 à 5),Exérèse d’une lésion superficielle de 2 à 5 zones < 5 cm2,Exérèse de lésion superficielle de la peau par excision de 2 à 5 zones cutanées de moins de 5 cm²,Dermatologie,CCAM,11,0|1|2|3|4|5,21,0,42.72,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,lésions|lesions|superficielle|exérèse
69,QZFA001,,Lésion bénigne ss/cut < 3 cm (2 à 5),Exérèse de 2 à 5 lésions souscutanées susfasciales de moins de 3 cm de grand axe,Exérèse de 2 à 5 lésions souscutanées susfasciales de moins de 3 cm de grand axe,Dermatologie,CCAM,11,0|1|2|3|4|5,3,0,70.9,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,lésion|lesion|sous cutanée|exérèse|susfasciale
70,QZFA002,,Lésion bénigne ss/cut < 3 cm (1),Exérèse d'une lésion souscutanées susfasciale de moins de 3 cm de grand axe,Exérèse d'une lésion souscutanée susfasciale de moins de 3 cm de grand axe,Dermatologie,CCAM,11,0|1|2|3|4|5,3,0,54.11,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,lésion|lesion|sous cutanée|exérèse|susfasciale
71,QZFA036,,Lésion maligne supf < 5 cm2 (1),Exérèse d’une lésion superficielle de moins de 5 cm2 (malin),Exérèse de lésion superficielle de la peau par excision d'une zone cutanée de moins de 5 cm²,Dermatologie,CCAM,11,0|1|2|3|4|5,20,0,28.8,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,FSD|ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,lésion|lesion|superficielle|exérèse|maligne
72,QZFA031,,Lésions malignes supf < 5 cm2 (2 à 5),Exérèse d’une lésion superficielle de 2 à 5 zones < 5 cm2 (malin),Exérèse de lésion superficielle de la peau par excision de 2 à 5 zones cutanées de moins de 5 cm²,Dermatologie,CCAM,11,0|1|2|3|4|5,21,0,42.72,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,FSD|ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,lésions|lesions|superficielle|exérèse|maligne
73,QZFA002,,Lésion maligne ss/cut < 3 cm (1),Exérèse d'une lésion souscutanées susfasciale de moins de 3 cm de grand axe (malin),Exérèse d'une lésion souscutanée susfasciale de moins de 3 cm de grand axe,Dermatologie,CCAM,11,0|1|2|3|4|5,3,0,54.11,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,FSD|ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,lésions|lesion|sous cutanée|exérèse|susfasciale|maligne
74,QZFA001,,Lésions malignes ss/cut < 3 cm (2 à 5),Exérèse de 2 à 5 lésions souscutanées susfasciales de moins de 3 cm de grand axe (malin),Exérèse de 2 à 5 lésions souscutanées susfasciales de moins de 3 cm de,Dermatologie,CCAM,11,0|1|2|3|4|5,3,0,70.9,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,FSD|ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,lésions|lesions|sous cutanée|exérèse|susfasciale|maligne
75,QZFA028,,Exé tang 1 à 6,Exérèse tangentielle de 1 à 5 lésions cutanées,Exérèse tangentielle de 1 à 5 lésions cutanées,Dermatologie,CCAM,10,0|1|2|3|4|5,5,0,29.19,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,exérèse|exerese|tangentielle
76,QZFA021,,Exé tang > 6,Exérèse tangentielle de 6 lésions cutanées ou plus,Exérèse tangentielle de 6 lésions cutanées ou plus,Dermatologie,CCAM,10,0|1|2|3|4|5,5,0,34.89,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,exérèse|exerese|tangentielle
77,JHNP001,,Condylome Gland,Destruction de lésion du gland et/ou du prépuce du pénis,Destruction de lésion du gland et/ou du prépuce du pénis,Dermatologie,CCAM,6,0|1|2|3|4|5,0,0,39,0,0.7,0,1,0,150,1,1,2,0,P1,,ID,,1,1,0,desctruction|condylome|gland|prépuce|sillon|balanoprépucial
78,JZNP002,,Condylomes OGE < 10,Destruction de moins de 10 lésions périnéales / OGE,Destruction de moins de 10 lésions périnéales : des organes génitaux externes féminins ou masculins|du raphé anogénital|de la région périanale,Dermatologie,CCAM,6,0|1|2|3|4|5,2,0,34.89,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,destruction|condylome|oge|organes|génitaux|externes|vulve|périné|anus|anal
79,JZNP001,,Condylomes OGE 10 à 50,Destruction de 10 à 50 lésions périnéales / OGE,Destruction de 10 à 50 lésions périnéales : des organes génitaux externes féminins ou masculins|du raphé anogénital|de la région périanale,Dermatologie,CCAM,6,0|1|2|3|4|5,2,0,50.55,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,destruction|condylome|oge|organes|génitaux|externes|vulve|périné|anus|anal
80,JZNP003,,Condylomes OGE > 50,Destruction de 51 lésions périnéales / OGE ou plus|ou de lésion périnéale de plus de 30 cm²,Destruction de plus de 50 lésions périnéales : des organes génitaux externes féminins ou masculins|du raphé anogénital|de la région périanale,Dermatologie,CCAM,6,0|1|2|3|4|5,2,0,72.62,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,destruction|condylome|oge|organes|génitaux|externes|vulve|périné|anus|anal
81,JHFA015,,Exérèse de lésion de la peau du pénis,Exérèse de lésion de la peau du pénis|du gland et/ou du sillon balanopréputial,Exérèse de lésion de la peau du pénis|du gland et/ou du sillon balanopréputial|sans anesthésie générale ou locorégionale,Dermatologie,CCAM,10,0|1|2|3|4|5,0,0,49.63,0,0.7,0,1,0,150,1,1,2,0,P1,,ID,,1,1,0,exérèse|exerese|lésion|pénis|gland|sillon|balanoprépucial
82,JMFA002,,Exérèse de lésion vulvopérinéale,Exérèse de lésion vulvopérinéale,Exérèse de lésion vulvopérinéale,Dermatologie,CCAM,10,0|1|2|3|4|5,0,0,43.6,0,0.7,0,2,0,150,1,1,2,0,P1,,ID,,1,1,0,exérèse|exerese|lésion|vulve
83,QZHA003,,Biopsie ongle sauf tablette distale non adhérente,Biopsie de la tablette|du repli et/ou du lit de l'ongle,Biopsie de la tablette|du repli et/ou du lit de l'ongle - À l'exclusion de la biopsie de la tablette distale non adhérente,Dermatologie,CCAM,10,0|1|2|3|4|5,0,0,43.43,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,biopsie|ongle|tablette|onychomychose|repli|lit ongle
84,QZHA001,,Biopsie dermoépidermique,Biopsie dermoépidermique,Biopsie dermoépidermique|par abord direct,Dermatologie,CCAM,12,1|2|3|4|5,0,0,20.56,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,biopsie|derme|épiderme|epiderme|épidermique
85,QZHA005,,Biopsie des tissus souscutanés susfaciaux,Biopsie des tissus souscutanés susfaciaux,Biopsie des tissus souscutanés susfasciaux|par abord direct,Dermatologie,CCAM,12,1|2|3|4|5,0,0,25.52,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,biopsie|tissus|souscutanés|susfaciaux
86,BAHA001,,Biopsie paupière,Biopsie de la paupière,Biopsie unilatérale ou bilatérale de paupière,Dermatologie,CCAM,10,0|1|2|3|4|5,0,0,29.02,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,biopsie|paupière
87,HAHA002,,Biopsie lévre,Biopsie de la lèvre,Biopsie de lèvre,Dermatologie,CCAM,12,1|2|3|4|5,0,0,29.19,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,biopsie|lèvre|levre
88,GAHA001,,Biopsie nez,Biopsie de la peau du nez et /ou de la muqueuse narinaire,Biopsie de la peau du nez et/ou de la muqueuse narinaire,Dermatologie,CCAM,12,1|2|3|4|5,0,0,30.4,0,0.7,0,0,0,150,1,1,2,0,P1,,ID|Fbis|P|S,,1,2,0,biopsie|peau|nez|muqueuse|narine
89,CAHA001,,Biopsie oreille,Biopsie de la peau de l’oreille externe,Biopsie unilatérale ou bilatérale de la peau de l'oreille externe,Dermatologie,CCAM,12,1|2|3|4|5,0,0,29.9,0,0.7,0,0,0,150,1,1,2,0,P1,,ID|Fbis|P|S,,1,2,0,biopsie|peau|oreille|externe
90,QEHA001,,Biopsie aréole,Biopsie de l’aréole,Biopsie de la plaque aréolomamelonnaire,Dermatologie,CCAM,10,0|1|2|3|4|5,0,0,29.76,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,biopsie|aréole|areole|sein
91,CAHA002,,Biopsie cartilage oreille,Biopsie du cartilage de l'oreille externe,Biopsie unilatérale ou bilatérale du cartilage de l'oreille externe|Avec ou sans biopsie de la peau de l'oreille externe,Dermatologie,CCAM,12,1|2|3|4|5,0,0,32.04,0,0.7,0,0,0,150,1,1,2,0,P1,,ID|Fbis|P|S,,1,2,0,biopsie|cartilage|oreille|externe
92,JHHA001,,Biopsie pénis,Biopsie du pénis,Biopsie du pénis,Dermatologie,CCAM,10,0|1|2|3|4|5,0,0,37.58,0,0.7,0,1,0,150,1,1,2,0,P1,,ID,,1,2,0,biopsie|verge|pénis|penis
93,JMHA001,,Biopsie vulve,Biopsie de la vulve,Biopsie de la vulve,Dermatologie,CCAM,12,1|2|3|4|5,0,0,24.91,0,0.7,0,2,0,150,1,1,2,0,P1,,ID,,1,2,0,biopsie|vulve
94,MHMP007,,Attelle un doigt,Confection d'une orthèse statique d'un doigt,Confection d'une orthèse statique d'un doigt,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,38.4,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|orthèse|statique|entorse|traumatisme|doigt
95,NFMP001,,Strapping genou,Confection d’une contention souple du genou,Confection d'une contention souple du genou,Orthopédie,CCAM,6,0|1|2|3|4|5,12,0,41.8,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|contention|souple|entorse|traumatisme|genou
96,NGMP001,,Strapping cheville,Confection d’une contention souple de la cheville et/ou du pied|ou confection d’une semelle plâtrée,Confection d'une contention souple de la cheville et/ou du pied|ou confection d'une semelle plâtrée,Orthopédie,CCAM,6,0|1|2|3|4|5,13,0,20.9,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|contention|souple|semelle|platre|entorse|traumatisme|cheville|pied
97,MZMP001,,Strapping membre supérieur,Confection d’une contention souple d’une articulation du membre supérieur,Confection d'une contention souple d'une articulation du membre supérieur,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,31.35,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|contention|souple|entorse|traumatisme|genou
98,MGMP001,,Attelle poignet,Confection d'une attelle de posture ou de mobilisation du poignet et/ou de la main,Confection d'une attelle de posture ou de mobilisation du poignet et/ou de la main,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,44.89,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|attelle|posture|mobilisation|avant|bras|poignet|main
99,MZMP006,,Manchette plâtrée,Confection d'un appareil rigide d'immobilisation de l'avant-bras|du poignet et/ou de la main ne prenant pas le coude,Confection d'un appareil rigide d'immobilisation de l'avant-bras|du poignet et/ou de la main ne prenant pas le coude,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,26.23,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|rigide|immobilisation|platre|avant|bras|poignet|main
100,NZMP003,,Botte plâtrée entorse,Confection d'un appareil rigide d'immobilisation de la jambe|de la cheville et/ou du pied ne prenant pas le genou,Confection d'un appareil rigide d'immobilisation de la jambe|de la cheville et/ou du pied ne prenant pas le genou,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,27.57,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|rigide|immobilisation|platre|cheville|pied|jambe
101,MZMP004,,Plâtre immobilisation initiale fracture poignet|main,Confection d’un appareil rigide au poignet et/ou à la main pour immobilisation initiale de fracture du membre supérieur|sans réduction,Confection d'un appareil rigide au poignet et/ou à la main pour immobilisation initiale de fracture du membre supérieur|sans réduction,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,29.07,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|rigide|immobilisation|poihgnet|main|fracture
102,NZMP014,,Botte plâtrée immobilisation initiale fracture,Confection d'un appareil rigide cruropédieux [jambopédieux] pour immobilisation initiale de fracture du membre inférieur|sans réduction,Confection d'un appareil rigide cruropédieux [jambopédieux] pour immobilisation initiale de fracture du membre inférieur|sans réduction - Confection d'une botte plâtrée pour fracture du membre inférieur|sans réduction,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,31.2,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,botte platree|cheville
103,NZMP006,,Plâtre Mbre inf immobilisation initiale fracture,Confection d'un appareil rigide fémorocrural [fémorojambier] ou fémoropédieux pour immobilisation initiale de fracture du membre inférieur|sans réduction,Confection d'un appareil rigide fémorocrural [fémorojambier] ou fémoropédieux pour immobilisation initiale de fracture du membre inférieur|sans réduction,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,42.54,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|appareil|rigide|femorocrural|fémorocrural|fémoropédieux|femoropedieux|immobilisation|fracture|membre|inférieur
