1,GS,,Consultation,Consultation de ;spécialiste|en médecine générale,Consultation de spécialiste en médecine générale avec la majoration pour le médecin généraliste,Consultations/visites,NGAP,0,0|1|4|5|6|9|10|11,0,0,25,0,0.7,0,0,0,150,1,1,0,4,P1|P2|P3|P4|P5|P6,,MEG|MCG|CRD|CRM|CRN|CRS|F|MM|N,M|Fbis|P|S,1,0,0,
104,MZMP013,,Manchette plâtrée immobilisation initiale fracture,Confection d’un appareil rigide antébrachiopalmaire pour immobilisation initiale de fracture du membre supérieur|sans réduction,Confection d'un appareil rigide antébrachiopalmaire pour immobilisation initiale de fracture du membre supérieur|sans réduction,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,34.03,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,confection|appareil|rigide|platre|fracture|antébrachiopalmaire|antebrachiopalmaire|membre|supérieur
105,MADP001,,Fracture clavicule,Contention orthopédique unilatérale ou bilatérale de fracture de la clavicule,Contention orthopédique unilatérale ou bilatérale de fracture de la clavicule,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,41.8,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,fracture|clavicule|contention|orthopédique
106,YYYY011,,Supplément traumatique,Prise en charge diagnostique et thérapeutique dans le même temps d'une lésion ostéo-articulaire|musculo-tendineuse ou des parties molles d'origine traumatique,Prise en charge diagnostique et thérapeutique dans le même temps d'une lésion ostéo-articulaire|musculo-tendineuse ou des parties molles d'origine traumatique,Orthopédie,CCAM,6,0|1|2|3|4|5,0,0,20.16,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,2,0,diagnostique|thérapeutique|lésion|os|articualaire|musculo|tendineuse|traumatique
107,DEQP003,,ECG,Électrocardiogramme,Électrocardiographie sur au moins 12 dérivations,Dépistages/prévention,CCAM,8,1|4|5|8,0,0,14.26,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|YYYY490|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,2,0,ecg|ECG|electrocardiogramme|electro|Electro|électro
108,EQQM006,,IPS,Mesure de la pression intraartérielle d'un membre en au moins 3 points,Mesure de la pression intraartérielle d'un membre en au moins 3 points|par doppler transcutané ou pléthysmographie.,Dépistages/prévention,CCAM,9,0|1|2|3|4|5,0,0,21.12,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,2,0,IPS|artérite|arterite|pression artérielle|diabétique|AOMI
109,JKHD001,,FCU,Frottis cervico-utérin,Prélèvement cervicovaginal pour frottis cytologique,Dépistages/prévention,CCAM,7,1|2|3|4|5|7,0,0,12.46,0,0.7,0,2,24,150,1,1,2,0,P1,,ID|Fbis|P|S,,1,2,0,frottis|prélevements|prelevement|col|utérus
110,GLQP012,,Spirométrie,Spirométrie standard ,Mesure de la capacité vitale lente et de l'expiration forcée|avec enregistrement [Spirométrie standard],Dépistages/prévention,CCAM,6,0|1|2|3|4|5,0,0,40.28,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,spiro|efr|asthme|bpco|pneumologie|capacité vitale|test
111,ALQP003,,Dépression,Test d'évaluation d'une dépression,Test d'évaluation d'une dépression - Évaluation par échelle psychiatrique MADRS|Hamilton|Beck|MMPI|STAI,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,0,0,69.12,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,dépression|test|évaluation|evaluation|hamilton|madrs
112,ALQP006,,Trouble cognitif,Test d'évaluation d'un déficit cognitif,Test d'évaluation d'un déficit cognitif,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,0,0,69.12,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,trouble|cognitif|mémoire|memoire|Rey|mots
113,CDQP010,,Audition tonale ou vocale,Audiométrie tonale ou vocale,Audiométrie tonale ou vocale,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,10,0,26.18,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,2,0,audiométrie|audiometrie|orl|audition|tonale|vocale|test
114,CDQP012,,Audition tonale et vocale,Audiométrie tonale et vocale,Audiométrie tonale et vocale,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,10,0,39.27,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,2,0,audiométrie|audiometrie|orl|audition|tonale|vocale|test
115,CDRP002,,Audition < 3 ans,Epreuves de dépistage de surdité,Épreuves de dépistage de surdité avant l'âge de 3 ans - Dépistage clinique ou audiométrique des surdités de l'enfant,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,0,0,48.51,0,0.7,0,0,0,3,1,1,2,0,P1,,ID,,1,2,0,dépistage|surdité|clinique|sensoriel|test|enfant
116,BLQP012,,Regard < 2 ans,Evaluation de l’acuité visuelle par la technique du regard préférentiel,Évaluation de l'acuité visuelle par la technique du regard préférentiel|avant l'âge de 2 ans,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,0,0,25.3,0,0.7,0,0,0,2,1,1,2,0,P1,,ID|Fbis|P|S,,1,2,0,vision|acuité|visuelle|dépistage|test|sensoriel|regard|préferentiel
117,BLQP008,,Vision couleurs,Exploration du sens chromatique,Exploration du sens chromatique [vision des couleurs] par épreuves pseudo-isochromatiques,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,0,0,18.05,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,vision|couleurs|ishihara|sens|chromatique|couleur|test
118,BLQP010,,Vision relief,Examen de la vision binoculaire,Examen de la vision binoculaire,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,0,0,25.32,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,2,0,vision|binoculaire|relief|lang
119,BJQP002,,Vision motricité,Examen fonctionnel de la motricité oculaire,Examen fonctionnel de la motricité oculaire - Exploration des hétérophories|diplopies|strabismes|amblyopies Épreuve de Lancaster,Dépistages/prévention,CCAM,6,0|1|2|3|4|5,0,0,26.24,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,vision|motricité|oculaire|astigmatisme|myopie|hypermétropie|normophories
120,JKLD001,,Pose DIU,Pose d'un stérilet,Pose d'un dispositif intra-utérin,Autres actes,CCAM,6,0|1|2|3|4|5,8,0,38.4,0,0.7,0,2,0,150,1,1,2,0,P1,,ID|Fbis|P|S,,1,1,0,pose|DIU|stérilet|contraception|sterilet
121,JKKD001,,Changement DIU,Changement d’un stérilet,Changement d'un dispositif intra-utérin,Autres actes,CCAM,6,0|1|2|3|4|5,8,0,38.4,0,0.7,0,2,0,150,1,1,2,0,P1,,ID|Fbis|P|S,,1,1,0,changement|diu|stérilet|contraception|sterilet
122,JKGD001,,Ablation DIU avec pince,Ablation d’un stérilet avec matériel de préhension intra-utérin,Ablation d'un dispositif intra-utérin par un matériel intra-utérin de préhension|par voie vaginale,Autres actes,CCAM,6,0|1|2|3|4|5,0,0,62.7,0,0.7,0,2,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,DIU|stérilet|sterilet|ablation|pince|intra|uterin|utérin|contraception
123,QZLA004,,Pose Implant,Pose Implant Hormonal,Pose d'implant pharmacologique souscutané - Pose d'implant contraceptif souscutané,Autres actes,CCAM,10,0|1|2|3|4|5,0,0,17.99,0,0.7,0,2,0,150,1,1,2,0,P1,,ID,,1,1,0,pose|implant|hormonal|pharmacologique|contraception
124,QZGA002,,Ablation Implant,Ablation ou changement d’un implant hormonal,Ablation ou changement d'implant pharmacologique souscutané - Ablation d'implant contraceptif souscutané,Autres actes,CCAM,10,0|1|2|3|4|5,0,0,41.8,0,0.7,0,2,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,ablation|changement|implant|hormonal|pharmacologique|contraception
125,MZHB002,,Ponction Mbre Sup,Ponction articulaire du membre supérieur,Ponction ou cytoponction d'une articulation du membre supérieur|par voie transcutanée sans guidage,Autres actes,CCAM,6,0|1|2|3|4|5,0,0,28.81,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,ponction|articulation|membre|supérieur
126,NZHB002,,Ponction Mbre inf,Ponction articulaire du membre inférieur,Ponction ou cytoponction d'une articulation du membre inférieur|par voie transcutanée sans guidage,Autres actes,CCAM,6,0|1|2|3|4|5,0,0,28.81,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,2,0,ponction|articulation|membre|inférieur
127,AHLB006,,Infil Carpien,Infiltration du canal carpien,Infiltration thérapeutique du nerf médian dans le canal carpien,Autres actes,CCAM,6,0|1|2|3|4|5,0,0,29.48,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,infiltration|nerf|canal|carpien|médian|thérapeutique
128,MZLB001,,Infil Mbre Sup,Infiltration du membre supérieur,Injection thérapeutique d'agent pharmacologique dans une articulation ou une bourse séreuse du membre supérieur|par voie transcutanée sans guidage,Autres actes,CCAM,6,0|1|2|3|4|5,0,0,26.13,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,infiltration|bourse séreuse|articulation|membre|supérieur|superieur
129,NZLB001,,Infil Mbre Inf,Infiltration du membre inférieur,Injection thérapeutique d'agent pharmacologique dans une articulation ou une bourse séreuse du membre inférieur|par voie transcutanée sans guidage,Autres actes,CCAM,6,0|1|2|3|4|5,0,0,30.82,0,0.7,0,0,0,150,1,1,2,0,P1,,ID,,1,1,0,infiltration|bourse séreuse|articulation|membre|inférieur|inferieur
130,YYYY010,,Urgence vitale,Traitement de premier recours nécessitant des actes techniques et la présence prolongée du médecin,Traitement de premier recours de cas nécessitant des actes techniques (pose d’une perfusion|administration d’oxy- gène|soins de réanimation cardio-respiratoire...) et la présence prolongée du médecin (en dehors d’un établissement de soins) dans les situations suivantes : - détresse respiratoire ; - détresse cardiaque ; - détresse d’origine allergique ; - état aigu d’agitation ; - état de mal comitial ; - détresse d’origine traumatique.,Autres actes,CCAM,6,0|1|2|3|4|5,0,0,48,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,2,0,urgence|vitale|technique
131,GABD002,,Epistaxis ant,Tamponnement nasal antérieur,Tamponnement nasal antérieur,Autres actes,CCAM,6,0|1|2|3|4|5,11,0,27.72,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,tamponnement|epistaxis|épistaxis|nasal|antérieur
132,GABD001,,Epistaxis ant et post,Tamponnement nasal antérieur et postérieur,Tamponnement nasal antérieur et postérieur,Autres actes,CCAM,6,0|1|2|3|4|5,11,0,56.21,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|M|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,tamponnement|epistaxis|épistaxis|nasal|antérieur|postérieur
133,EGJA001,,Thrombose hémorroidaire,Évacuation d'une thrombose hémorroïdaire externe,Évacuation d'une thrombose hémorroïdaire externe,Autres actes,CCAM,10,0|1|2|3|4|5,0,0,62.7,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|Fbis|P|S|CRD|CRM|CRN|CRS|VRD|VRM|VRN|VRS,,1,1,0,évacuation|evacuation|thrombose|hémorroide|hémorroide|externe
134,K9,,Brulures corps <10 cm2,Nettoyage ou pansement d'une brulure < à 10 cm2,Nettoyage ou pansement d'une brûlure : surface au dessous de 10 cm2,Autres actes,NGAP,1,0|2|3|4|5|6|7|8|9|10|11|12,0,0,17.28,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|CRD|CRM|CRN|CRS|COEF1|COEF2|MU|VRD|VRM|VRN|VRS,,1,0,0,brulure|pansement|corps
135,"K9 + K4,5",,Brulures corps <10 cm2 ( 2 pansements),2 Nettoyages ou pansements d'une brulure < à 10 cm2,2 Nettoyages ou pansements d'une brûlure : surface au dessous de 10 cm2,Autres actes,NGAP,1,0|2|3|4|5|6|7|8|9|10|11|12,0,0,17.28,8.64,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|CRD|CRM|CRN|CRS|COEF1|COEF2|MU|VRD|VRM|VRN|VRS,,2,0,0,brulure|pansement|corps
136,K16,,Brulure corps > 10 cm2 et < 10%,Nettoyage ou pansement d'une brulure < à 10 % de la surface du corps et > 10 cm2,Nettoyage ou pansement d'une brûlure : surface inférieure à 10 % de la surface du corps et > 10 cm2,Autres actes,NGAP,1,0|2|3|4|5|6|7|8|9|10|11|12,0,0,30.72,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|CRD|CRM|CRN|CRS|COEF1|COEF2|MU|VRD|VRM|VRN|VRS,,1,0,0,brulure|pansement|corps
137,K16 + K16/2,,Brulure corps > 10 cm2 et < 10% (2 pansements),2 Nettoyages ou pansements d'une brulure < à 10 % de la surface du corps et > 10 cm2,2 Nettoyages ou pansements d'une brûlure : surface inférieure à 10 % de la surface du corps et > 10 cm2,Autres actes,NGAP,1,0|2|3|4|5|6|7|8|9|10|11|12,0,0,30.72,15.36,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|CRD|CRM|CRN|CRS|COEF1|COEF2|MU|VRD|VRM|VRN|VRS,,2,0,0,brulure|pansement|corps
138,"K13,5",,Burlure face/main < 10 cm2,Nettoyage ou pansement d'une brulure face ou main < à 10 cm2,Nettoyage ou pansement d'une brûlure de la face ou des mains : surface au dessous de 10 cm2,Autres actes,NGAP,1,0|2|3|4|5|6|7|8|9|10|11|12,0,0,25.92,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|CRD|CRM|CRN|CRS|COEF1|COEF2|MU|VRD|VRM|VRN|VRS,,1,0,0,brulure|pansement|corps
139,"K13,5 + K13,5/2",,Brulure face/main < 10 cm2 ( 2 pansements),2 Nettoyages ou pansements d'une brulure face ou main < à 10 cm2,2 Nettoyages ou pansements d'une brûlure de la face ou des mains : surface au dessous de 10 cm2,Autres actes,NGAP,1,0|2|3|4|5|6|7|8|9|10|11|12,0,0,25.92,12.96,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|CRD|CRM|CRN|CRS|COEF1|COEF2|MU|VRD|VRM|VRN|VRS,,2,0,0,brulure|pansement|face|main
140,K24,,Brulure face/main > 10cm2 et < 10 %,Nettoyage ou pansement d'une brulure < à 10 % de la surface du corps et > 10cm2,Nettoyage ou pansement d'une brûlure de la face ou des mains : surface inférieure à 10 % de la surface du corps et > 10 cm2,Autres actes,NGAP,1,0|2|3|4|5|6|7|8|9|10|11|12,0,0,46.08,0,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|CRD|CRM|CRN|CRS|COEF1|COEF2|MU|VRD|VRM|VRN|VRS,,1,0,0,brulure|pansement|face|main
141,K24 + K24/2,,Brulure face/main > 10cm2 et < 10 % (2 pansements),2 Nettoyages ou pansements d'une brulure < à 10 % de la surface du corps et > 10cm2,2 Nettoyages ou pansements d'une brûlure de la face ou des mains : surface inférieure à 10 % de la surface du corps et > 10 cm2,Autres actes,NGAP,1,0|2|3|4|5|6|7|8|9|10|11|12,0,0,46.08,23.04,0.7,0,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,ID|CRD|CRM|CRN|CRS|COEF1|COEF2|MU|VRD|VRM|VRN|VRS,,2,0,0,brulure|pansement|face|main
142,MDN,,,Majoration pour visite à domicile de nuit avec déplacement justiﬁé (20h00-00h00 / 06h00-08h00),,actes non sélectionnables,NGAP,13,,0,0,38.5,0,0.7,1,0,0,150,1,1,1,2,P4|P6,,,MD,0,0,0,
143,CRS,,,Majoration spéciﬁque de samedi après-midi pour actes réalisés au cabinet,,actes non sélectionnables,NGAP,13,,0,0,26.5,0,0.7,1,0,0,150,1,1,0,1,P2,,,,0,0,0,
144,CRD,,,Majoration spéciﬁque de dimanche et jour férié pour actes réalisés au cabinet,,actes non sélectionnables,NGAP,13,,0,0,26.5,0,0.7,1,0,0,150,1,1,0,1,P3,,,,0,0,0,
145,CRN,,,Majoration spéciﬁque de nuit (20h00-00h00 / 06h00-08h00) pour actes réalisés au cabinet,,actes non sélectionnables,NGAP,13,,0,0,42.5,0,0.7,1,0,0,150,1,1,0,1,P4|P6,,,,0,0,0,
146,CRM,,,Majoration spéciﬁque de milieu de nuit (00h00 - 06h00) pour actes réalisés au cabinet,,actes non sélectionnables,NGAP,13,,0,0,51.5,0,0.7,1,0,0,150,1,1,0,1,P5,,,,0,0,0,
147,VRS,,,Majoration spéciﬁque de samedi après-midi pour actes réalisés à domicile,,actes non sélectionnables,NGAP,13,,0,0,30,0,0.7,1,0,0,150,1,1,1,1,P2,,,,0,0,0,
148,VRD,,,Majoration spéciﬁque de dimanche et jour férié pour actes réalisés à domicile,,actes non sélectionnables,NGAP,13,,0,0,30,0,0.7,1,0,0,150,1,1,1,1,P3,,,,0,0,0,
149,VRN,,,Majoration spéciﬁque de nuit (20h00-00h00 / 06h00-08h00) pour actes réalisés à domicile,,actes non sélectionnables,NGAP,13,,0,0,46,0,0.7,1,0,0,150,1,1,1,1,P4|P6,,,,0,0,0,
150,VRM,,,Majoration spéciﬁque de milieu de nuit (00h00 - 06h00) pour actes réalisés à domicile,,actes non sélectionnables,NGAP,13,,0,0,59.5,0,0.7,1,0,0,150,1,1,1,1,P5,,,,0,0,0,
151,Fbis,,,Acte réalisé en urgence un dimanche ou un jour férié,,actes non sélectionnables,CCAM,13,,0,0,19.06,0,0.7,1,0,0,150,1,1,2,2,P3,,,,0,0,1,
152,P,,,Acte réalisé en urgence la nuit de 20h à 00h,,actes non sélectionnables,CCAM,13,,0,0,35,0,0.7,1,0,0,150,1,1,2,2,P4,,,,0,0,1,
153,S,,,Acte réalisé en urgence la nuit de 00h à 08h,,actes non sélectionnables,CCAM,13,,0,0,40,0,0.7,1,0,0,150,1,1,2,2,P5|P6,,,,0,0,1,
154,M,,,Acte réalisé en urgence au cabinet du médecin généraliste|après examen en urgence d’un patient,,actes non sélectionnables,CCAM,13,,0,0,26.88,0,0.7,1,0,0,150,1,1,0,2,P1,,,,0,0,1,
155,R,,,Réalisation d'un acte de chirurgie plastique des téguments de la face|du cou|de la main et des doigts|ou d'un acte sur des plaies ou brûlures de la face ou des mains,,actes non sélectionnables,CCAM,13,,0,1,50,0,0.7,1,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,,,0,0,1,
156,FSD,,,Forfait de sécurité dermatologique,,actes non sélectionnables,NGAP,13,,0,0,40,0,0.7,1,0,0,150,1,1,2,4,P1|P2|P3|P4|P5|P6,,,,0,0,0,
157,MU,,,Majoration d'urgence,Majoration d’urgence (obligation d’abandonner les consultations au cabinet),actes non sélectionnables,NGAP,13,,0,0,22.6,0,0.7,1,0,0,150,1,1,1,2,P1,,,ID|MD,0,0,0,MU|majoration|urgence
158,ID,,,Indemnité forfaitaire de déplacement,,actes non sélectionnables,NGAP,13,,0,0,3.5,0,0.7,1,0,0,150,1,1,1,3,P1|P2|P3|P4|P5|P6,,,,0,0,0,
159,IK,,,Indemnité kilométrique en plaine,,actes non sélectionnables,NGAP,13,,0,0,0.61,0,1,1,0,0,150,1,1,1,4,P1|P2|P3|P4|P5|P6,,,,0,0,0,
160,MD,,,Majoration pour visite à domicile avec déplacement justiﬁé,,actes non sélectionnables,NGAP,13,,0,0,10,0,0.7,1,0,0,150,1,1,1,3,P1|P2|P3|P4|P5|P6,,,,0,0,0,
161,MDD,,,Majoration pour visite à domicile avec déplacement justiﬁé|dimanche et jour férié,,actes non sélectionnables,NGAP,13,,0,0,22.6,0,0.7,1,0,0,150,1,1,1,2,P3,,,MD,0,0,0,
162,MDI,,,Majoration pour visite à domicile en nuit profonde avec déplacement justiﬁé (00h00 - 06h00),,actes non sélectionnables,NGAP,13,,0,0,43.5,0,0.7,1,0,0,150,1,1,1,2,P5,,,MD,0,0,0,
163,F,,,Majoration pour consultation au cabinet dimanche et jour férié,,actes non sélectionnables,NGAP,13,,0,0,19.06,0,0.7,1,0,0,150,1,1,0,2,P3,,,,0,0,1,
164,N,,,Majoration pour consultation au cabinet de nuit (20h00-00h00 / 06h00-08h00),,actes non sélectionnables,NGAP,13,,0,0,35,0,0.7,1,0,0,150,1,1,0,2,P4|P6,,,,0,0,1,
165,MM,,,Majoration pour consultation au cabinet en nuit profonde (00h00 - 06h00),,actes non sélectionnables,NGAP,13,,0,0,40,0,0.7,1,0,0,150,1,1,0,2,P5,,,,0,0,0,
166,MEG,,,Majoration pour les enfants de 0 à 6 ans,,actes non sélectionnables,NGAP,13,,0,0,5,0,0.7,1,0,0,5,1,1,2,4,P1|P2|P3|P4|P5|P6,,,,0,0,0,
167,MCG,,,Majoration de coordination,,actes non sélectionnables,NGAP,13,,0,0,5,0,0.7,1,0,0,150,1,0,0,4,P1|P2|P3|P4|P5|P6,,,,0,0,0,
168,COEF1,,,majoration K dimanche et jours fériés,,actes non sélectionnables,NGAP,13,,0,2,0.05,0,0.7,1,0,0,150,1,1,2,2,P3,,,,0,0,0,
169,COEF2,,,majoration K nuit,,actes non sélectionnables,NGAP,13,,0,2,0.1,0,0.7,1,0,0,150,1,1,2,2,P4|P5|P6,,,,0,0,0,
170,YYYY490,,,Supplément pour électrocardiographie réalisée au domicile du patient,,actes non sélectionnables,CCAM,13,,0,0,9.6,0,0.7,1,0,0,150,1,1,1,4,P1|P2|P3|P4|P5|P6,,,,0,2,0,