Code acte;Tarif taux plein (en €);"Part AMO
(en €)";"Part AMC
(en €)";Nomenclature;Type
G;25;17.5;7.5;NGAP;NGAP
GS;25;17.5;7.5;NGAP;NGAP
VG;25;17.5;7.5;NGAP;NGAP
VGS;25;17.5;7.5;NGAP;NGAP
VL;46;32.2;13.8;NGAP;NGAP
C 2.5;57.5;40.25;17.25;NGAP;NGAP
COE;46;46;0;NGAP;NGAP
CCP;46;32.2;13.8;NGAP;NGAP
CSO;46;32.2;13.8;NGAP;NGAP
K9;17.28;12.096;5.184;NGAP;NGAP_bis
K13.5;25.92;18.144;7.776;NGAP;NGAP_bis
K16;30.72;21.504;9.216;NGAP;NGAP_bis
K24;46.08;32.256;13.824;NGAP;NGAP_bis
MSH;23;16.1;6.9;NGAP;NGAP_ter
MIC;23;16.1;6.9;NGAP;NGAP_ter
MIS;30;21;9;NGAP;NGAP_ter
PIV;30;21;9;NGAP;NGAP_ter
DEQP003;14.26;9.982;4.278;CCAM;ATM_ter
EQQM006;21.12;14.784;6.336;CCAM;ATM_quater
QEHA001;29.76;20.832;8.928;CCAM;ADC
QZNP005;38.45;26.915;11.535;CCAM;ATM
QZNP012;29.9;20.93;8.97;CCAM;ATM
QZHA003;43.43;30.401;13.029;CCAM;ADC
JHFA015;49.63;34.741;14.889;CCAM;ADC
JHHA001;37.58;26.306;11.274;CCAM;ADC
JHNP001;39;27.3;11.7;CCAM;ATM
JZNP001;50.55;35.385;15.165;CCAM;ATM
JZNP002;34.89;24.423;10.467;CCAM;ATM
JZNP003;72.62;50.834;21.786;CCAM;ATM
BAHA001;29.02;20.314;8.706;CCAM;ADC
CAFA005;95.72;67.004;28.716;CCAM;ADC_bis
CAHA001;29.9;20.93;8.97;CCAM;ADC_ter
CAHA002;32.04;22.428;9.612;CCAM;ADC_ter
GAHA001;30.4;21.28;9.12;CCAM;ADC_ter
HAHA002;29.19;20.433;8.757;CCAM;ADC_ter
QZFA001;70.9;49.63;21.27;CCAM;ADC_bis
QZFA002;54.11;37.877;16.233;CCAM;ADC_bis
QZHA005;25.52;17.864;7.656;CCAM;ADC_ter
QZFA010;23.5;16.45;7.05;CCAM;ADC
QZFA013;32.75;22.925;9.825;CCAM;ADC
QZFA015;36.31;25.417;10.893;CCAM;ADC
QZFA021;34.89;24.423;10.467;CCAM;ADC
QZFA022;42.72;29.904;12.816;CCAM;ADC
QZFA028;29.19;20.433;8.757;CCAM;ADC
QZFA031;42.72;29.904;12.816;CCAM;ADC_bis
QZFA036;28.8;20.16;8.64;CCAM;ADC_bis
QZHA001;20.56;14.392;6.168;CCAM;ADC_ter
QZNP013;24.21;16.947;7.263;CCAM;ATM
QZNP025;32.75;22.925;9.825;CCAM;ATM
JMFA002;43.6;30.52;13.08;CCAM;ADC
JMFA002;43.6;30.52;13.08;CCAM;ADC
JMHA001;24.91;17.437;7.473;CCAM;ADC_ter
JMPA005;41.8;29.26;12.54;CCAM;ADC
QZNP004;22.78;15.946;6.834;CCAM;ATM
JKGD001;62.7;43.89;18.81;CCAM;ATM
JKGE001;69.2;48.44;20.76;CCAM;ADC
JKHD001;12.46;8.722;3.738;CCAM;ATM_bis
JKKD001;38.4;26.88;11.52;CCAM;ATM
JKLD001;38.4;26.88;11.52;CCAM;ATM
QANP005;34.89;24.423;10.467;CCAM;ATM
QANP007;28.8;20.16;8.64;CCAM;ATM
QZGA002;41.8;29.26;12.54;CCAM;ADC
QZLA004;17.99;12.593;5.397;CCAM;ADC
BLQP008;18.05;12.635;5.415;CCAM;ATM
BLQP010;26.18;18.326;7.854;CCAM;ATM
BLQP012;25.3;17.71;7.59;CCAM;ATM
BDGP002;20.9;14.63;6.27;CCAM;ATM
BDGP003;24.31;17.017;7.293;CCAM;ATM
BJQP002;26.24;18.368;7.872;CCAM;ATM
CDRP002;48.51;33.957;14.553;CCAM;ATM
GAGD002;35.42;24.794;10.626;CCAM;ATM
CAGD001;19.25;13.475;5.775;CCAM;ATM
CAGD002;30.03;21.021;9.009;CCAM;ATM
CDQP010;26.18;18.326;7.854;CCAM;ATM
CDQP012;39.27;27.489;11.781;CCAM;ATM
CERP002;48.51;33.957;14.553;CCAM;ATM
GABD001;56.21;39.347;16.863;CCAM;ATM
GABD001;40.66;28.462;12.198;CCAM;ATM
GABD002;27.72;19.404;8.316;CCAM;ATM
GABD002;27.72;19.404;8.316;CCAM;ATM
NFMP001;41.8;29.26;12.54;CCAM;ATM
NFMP002;47.57;33.299;14.271;CCAM;ATM
NGMP001;20.9;14.63;6.27;CCAM;ATM
NGMP001;20.9;14.63;6.27;CCAM;ATM
NZMP003;27.57;19.299;8.271;CCAM;ATM
NZMP006;42.54;29.778;12.762;CCAM;ATM
NZMP007;35.45;24.815;10.635;CCAM;ATM
MADP001;41.8;29.26;12.54;CCAM;ATM
MGMP001;44.89;31.423;13.467;CCAM;ATM
MZMP001;31.35;21.945;9.405;CCAM;ATM
MZMP004;25.64;17.948;7.692;CCAM;ATM
MZMP006;26.23;18.361;7.869;CCAM;ATM
MZMP013;34.03;23.821;10.209;CCAM;ATM
YYYY011;20.16;14.112;6.048;CCAM;ATM
MJPA010;38.29;26.803;11.487;CCAM;ADC
QCJA001;62.7;43.89;18.81;CCAM;ADC
QAGA001;88.43;61.901;26.529;CCAM;ADC
QAGA002;75.86;53.102;22.758;CCAM;ADC
QAGA003;47.5;33.25;14.25;CCAM;ADC
QAGA004;80.83;56.581;24.249;CCAM;ADC
BACA008;29.07;20.349;8.721;CCAM;ADC
BAPA002;62.7;43.89;18.81;CCAM;ADC
CAJA002;46.79;32.753;14.037;CCAM;ADC
GAJA002;53.88;37.716;16.164;CCAM;ADC
HAJA003;34.03;23.821;10.209;CCAM;ADC
HAJA006;55.3;38.71;16.59;CCAM;ADC
QAJA002;82.95;58.065;24.885;CCAM;ADC
QAJA004;62.7;43.89;18.81;CCAM;ADC
QAJA005;74.45;52.115;22.335;CCAM;ADC
QAJA006;95.01;66.507;28.503;CCAM;ADC
QAJA012;120.53;84.371;36.159;CCAM;ADC
QAJA013;31.35;21.945;9.405;CCAM;ADC
EGJA001;62.7;43.89;18.81;CCAM;ADC
QZGA003;60.27;42.189;18.081;CCAM;ADC
QZGA004;38.29;26.803;11.487;CCAM;ADC
QZGA006;84.37;59.059;25.311;CCAM;ADC
QZGA007;67.36;47.152;20.208;CCAM;ADC
QZJA001;85.08;59.556;25.524;CCAM;ADC
QZJA002;25.52;17.864;7.656;CCAM;ADC
QZJA009;38.29;26.803;11.487;CCAM;ADC
QZJA012;61.68;43.176;18.504;CCAM;ADC
QZJA015;61.68;43.176;18.504;CCAM;ADC
QZJA016;48.92;34.244;14.676;CCAM;ADC
QZJA017;51.76;36.232;15.528;CCAM;ADC
QZJA021;141.8;99.26;42.54;CCAM;ADC
QZJA022;80.83;56.581;24.249;CCAM;ADC
QZJB002;25.52;17.864;7.656;CCAM;ADC
GLQP012;40.28;28.196;12.084;CCAM;ATM
ALQP003;69.12;48.384;20.736;CCAM;ATM
ALQP006;69.12;48.384;20.736;CCAM;ATM
NZHB002;28.81;20.167;8.643;CCAM;ATM
NZLB001;30.82;21.574;9.246;CCAM;ATM
AHLB006;29.48;20.636;8.844;CCAM;ATM
MZHB002;28.81;20.167;8.643;CCAM;ATM
MZLB001;26.13;18.291;7.839;CCAM;ATM
YYYY010;48;33.6;14.4;CCAM;ATM
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
;;0;0;NGAP;
